Id,Label,Contribution,Weight,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,eigencentrality,Degree
237,Hans Minzloff,Bauten,4,49,4,0.43555,0.464261,527.087281,0.25039,39
238,Hans Steinhoff,Regie,4,43,4,0.428762,0.45855,865.056616,0.221318,40
239,Paul Graetz,Darsteller,4,44,4,0.421998,0.453531,1281.862155,0.186857,40
240,Heinrich Gärtner,Kamera,4,49,4,0.409091,0.436916,186.035689,0.14893,29
241,Otto Wallburg,Darsteller,4,47,4,0.421076,0.450069,416.27505,0.18351,32
242,Henry de Vries,Darsteller,4,42,4,0.433004,0.463569,848.526448,0.208362,41
243,Ossi Oswalda,Darsteller,4,36,4,0.417606,0.446521,328.898093,0.182619,32
244,Hertha von Walther,Darsteller,4,57,4,0.437926,0.472309,2805.68777,0.205619,54
246,Mady Christians,Darsteller,4,43,4,0.42479,0.454483,604.358697,0.17202,37
248,Béla Balázs,Drehbuch,4,46,4,0.429144,0.460194,1374.654211,0.185896,42
249,Stewart Rome,Darsteller,4,48,4,0.403435,0.42757,16.949317,0.114905,17
250,Teddy Bill,Darsteller,4,43,4,0.415803,0.446781,587.20979,0.187241,39
251,Alexander Ferenczy,Bauten,4,51,4,0.440732,0.471963,803.122669,0.24361,46
252,Bobby Bender,Darsteller,4,38,4,0.416883,0.443666,397.437678,0.147824,29
253,Trude Hesterberg,Darsteller,4,47,4,0.441743,0.471703,812.962997,0.237917,43
254,Albert Paulig,Darsteller,4,47,4,0.424978,0.456732,1445.82562,0.162988,42
255,Christa Tordy,Darsteller,4,42,4,0.427051,0.456646,884.381117,0.187608,39
256,Charles Willy Kayser,Darsteller,4,40,4,0.441338,0.468242,853.288433,0.184438,36
257,Siegfried Philippi,Drehbuch/Regie,4,36,4,0.419974,0.445916,137.730486,0.165558,25
258,Bruno Mondi,Kamera,4,49,4,0.409091,0.436916,186.035689,0.14893,29
259,Alfred Gerasch,Darsteller,4,42,4,0.434567,0.463482,694.943275,0.207165,39
260,Sepp Allgeier,Kamera,4,50,4,0.425541,0.456819,1326.500594,0.21145,41
261,Elga Brink,Darsteller,4,48,4,0.403435,0.42757,16.949317,0.114905,17
262,Willy Fritsch,Darsteller,4,44,4,0.418878,0.448944,850.052909,0.140861,37
263,Alfred Solm,Darsteller,4,40,4,0.433198,0.462617,538.859667,0.205102,38
265,Hans Brausewetter,Darsteller,3,34,3,0.422554,0.449983,505.475908,0.171624,32
267,Brigitte Helm,Darsteller,3,40,4,0.419791,0.450069,826.977396,0.161312,36
268,Henry Kosterlitz,Drehbuch,3,35,4,0.428953,0.456992,543.81669,0.182942,33
269,Otto Kronburger,Darsteller,3,34,4,0.413838,0.442454,789.044529,0.146338,32
1057,Hella Moja,Darsteller/Drehbuch,2,20,4,0.390194,0.412946,56.645758,0.082879,17
271,Mathilde Sussin,Darsteller,3,31,4,0.410486,0.43882,649.483324,0.150566,31
272,Gernot Bock-Stieber,Regie/Drehbuch,3,27,4,0.370527,0.392091,38.867756,0.062068,15
273,Willy Reiber,Regie,3,32,4,0.413305,0.439858,295.580093,0.132388,28
274,Lee Parry,Darsteller,3,40,4,0.429527,0.456386,231.860663,0.199028,30
275,Georg Muschner,Kamera,3,38,4,0.381386,0.407407,506.575336,0.063366,26
276,Hans Waßmann,Darsteller,3,38,4,0.420892,0.448858,301.83994,0.197531,33
277,Walter Janssen,Darsteller,3,34,4,0.390987,0.416147,174.466786,0.096028,21
278,Gerhard Lamprecht,Drehbuch/Produzent/Regie,3,30,4,0.35906,0.375562,0,0.0359,10
279,Georg Baselt,Darsteller,3,35,4,0.393704,0.419955,91.320563,0.102423,21
280,Curt Courant,Kamera,3,31,4,0.393061,0.420561,553.916778,0.092412,28
282,Bernhard Schwidewski,Bauten,3,31,4,0.387837,0.414676,685.810009,0.089605,28
284,Fritz Arno Wagner,Kamera,3,44,4,0.430487,0.460713,1078.84543,0.170096,40
285,Walter Wassermann,Drehbuch,3,33,4,0.418696,0.446002,275.892876,0.167552,29
286,Hermine Sterler,Darsteller,3,31,4,0.402592,0.42956,282.32633,0.120708,27
287,Viktor Klein,Drehbuch,3,32,4,0.418332,0.445742,602.046428,0.171879,31
288,Paul Merzbach,Drehbuch,3,21,4,0.376613,0.398062,1479.540425,0.04914,18
1064,Abel Gance,Regie/Schnitt/Darsteller,3,0,0,0,0,0,0,0
290,Gennaro Righelli,Regie,3,32,4,0.402424,0.42982,142.192006,0.132535,26
291,Hermann Vallentin,Darsteller,3,33,4,0.408744,0.437608,421.270636,0.140895,30
292,Fritz Rasp,Darsteller,3,43,4,0.419425,0.450502,852.194406,0.15774,40
293,Fritz Wendhausen,Regie/Drehbuch,3,33,4,0.393061,0.418138,219.659792,0.087064,23
294,Leopold von Ledebur,Darsteller,3,37,4,0.431065,0.459328,517.257869,0.19478,34
295,Alexander Granach,Darsteller,3,31,4,0.40736,0.434839,295.914597,0.132579,28
296,Margit Barnay,Darsteller,3,31,4,0.398428,0.42558,533.768279,0.10669,30
297,Gerhard Ritterband,Darsteller,3,25,4,0.384278,0.407407,607.902215,0.081035,20
298,Otto Tober,Kamera,3,17,4,0.356931,0.374784,121.573496,0.03192,11
299,Otto Stenzeel,Musik,3,34,4,0.40857,0.436224,168.991318,0.145688,27
300,Joseph Dalmann,Drehbuch,3,22,4,0.373111,0.396417,488.669185,0.056766,21
301,Paul Richter,Darsteller,3,38,4,0.416883,0.447127,788.594791,0.167521,37
302,Paul Rischke,Kamera,3,31,4,0.410661,0.437608,185.516357,0.155955,27
303,Veit Harlan,Darsteller,3,36,4,0.417969,0.44704,268.229832,0.178074,32
304,Hedwig Wangel,Darsteller,3,32,4,0.403098,0.42757,121.004665,0.113756,20
305,Alfred Halm,Drehbuch,3,33,4,0.423856,0.450935,484.814043,0.166593,31
306,Hanni Reinwald,Darsteller,3,30,4,0.401585,0.427916,228.450079,0.112683,24
308,Hans Brennert,Drehbuch,3,35,4,0.406158,0.43233,142.31311,0.125383,22
309,Alfred Hansen,Kamera,3,31,4,0.421813,0.448339,190.930004,0.154847,27
312,Harry Gondi,Darsteller,3,27,4,0.403266,0.430166,3038.982246,0.107226,27
313,Camilla Horn,Darsteller,3,36,4,0.42781,0.455867,578.983989,0.164685,33
315,Géza von Bolváry,Regie,3,31,4,0.409787,0.43856,503.641227,0.132383,30
316,Mathieu Oostermann,Bauten,3,20,4,0.370812,0.390706,359.046348,0.044152,15
317,Käthe von Nagy,Darsteller,3,32,4,0.411714,0.439425,779.931828,0.137324,31
318,Paul Bildt,Darsteller,3,31,4,0.418514,0.446521,453.299304,0.151604,31
319,Paul Biensfeldt,Darsteller,3,33,4,0.416883,0.444358,148.157167,0.192882,31
320,Maria Reisenhofer,Darsteller,3,36,4,0.412243,0.44081,545.67544,0.15013,32
321,Karl Harbacher,Darsteller,3,30,4,0.411012,0.4383,376.238602,0.127665,28
322,Gräfin Agnes Esterhazy,Darsteller,3,36,4,0.42724,0.455088,239.170001,0.224306,34
323,Gritta Ley,Darsteller,3,25,4,0.39597,0.421772,822.703042,0.105784,23
324,Grit Haid,Darsteller,3,34,4,0.409439,0.437002,168.483343,0.180506,30
325,Warwick Ward,Darsteller,3,34,4,0.420892,0.448771,382.823971,0.14639,31
326,Alfons Fryland,Darsteller,3,32,4,0.431452,0.457511,199.293182,0.179841,28
327,Bruno Kastner,Darsteller,3,32,4,0.400416,0.426532,88.059327,0.161604,25
328,Alice Kempen,Darsteller,3,28,4,0.39532,0.419782,127.671224,0.09457,21
329,Gotthardt Wolf,Kamera,3,31,4,0.397277,0.423416,569.35816,0.082645,24
330,Ladislaus Vajda,Drehbuch,3,41,4,0.416342,0.447646,1000.081592,0.163588,40
331,Helene Hallier,Darsteller,3,31,4,0.404282,0.430685,121.488396,0.125163,25
332,Friedrich Weinmann,Kamera,3,39,4,0.420708,0.448512,283.51413,0.175946,32
333,André Mattoni,Darsteller,3,34,4,0.437926,0.463915,361.231905,0.203617,32
334,Suzy Vernon,Darsteller,3,34,4,0.423669,0.451713,430.197783,0.160035,32
335,Nina Vanna,Darsteller,3,32,4,0.430487,0.4563,292.155848,0.17081,29
336,Ernst Hofmann,Darsteller,3,26,4,0.404622,0.43008,421.925107,0.113051,23
337,Margarete Schlegel,Darsteller,3,34,3,0.432226,0.459155,745.291328,0.164987,33
338,Rudolf Forster,Darsteller,3,34,4,0.413482,0.441416,341.185922,0.152754,30
1063,Carl Froelich,Regie/Produzent,6,78,4,0.399254,0.426099,208.459031,0.106841,26
340,Iván Petrovich,Darsteller,3,33,4,0.425166,0.452146,216.486237,0.20345,31
1073,Carl Hoffmann,Kamera/Regie,5,56,4,0.42034,0.451021,1780.631285,0.130931,39
343,Anita Dorris,Darsteller,3,32,4,0.390511,0.416234,62.976569,0.098957,23
344,Asta Gundt,Darsteller,3,34,4,0.416522,0.444098,206.994933,0.156899,29
345,Armin Petersen,Drehbuch/Bauten,3,12,4,0.348408,0.363015,94.339666,0.028597,10
346,Rudolf Rittner,Darsteller/Drehbuch,3,36,4,0.397934,0.42333,101.612635,0.12344,22
347,Julia Serda,Darsteller,3,33,4,0.419608,0.4473,379.809259,0.166202,30
348,Ernö Metzner,Bauten/Drehbuch/Regie,3,27,4,0.371528,0.389235,0,0.045291,9
349,Arthur von Schwertführer,Kamera,3,35,4,0.419242,0.447646,836.0834,0.148822,34
350,Jenny Jugo,Darsteller,3,32,4,0.399917,0.42783,163.657729,0.124949,26
351,Ferdinand von Alten,Darsteller,3,32,4,0.404622,0.432676,341.75693,0.157083,30
352,Wilhelm von Kaufmann,Produzent,3,42,4,0.399254,0.426099,208.459031,0.106841,26
353,Jean Murat,Darsteller,3,31,3,0.423483,0.450156,554.003477,0.148237,30
354,Jean Bradin,Darsteller,3,37,4,0.422925,0.453011,641.46016,0.180269,36
355,James Bauer,Regie,3,28,4,0.379134,0.402994,349.597386,0.077008,25
356,Ludwig Lippert,Kamera,3,34,4,0.409265,0.437175,368.849498,0.131697,27
357,Emanuel Alfieri,Drehbuch,3,31,4,0.426484,0.451627,54.145231,0.172949,24
358,Adolf Lantz,Drehbuch,3,34,4,0.406158,0.433887,269.180108,0.1559,29
359,Ellen Kürty,Darsteller,3,31,4,0.402424,0.428262,198.533681,0.110387,26
360,Ellen Richter,Darsteller,3,32,4,0.39532,0.420734,49.231714,0.118549,21
361,Franz Rauch,Drehbuch,3,32,4,0.42479,0.452146,402.526088,0.182672,30
362,Arnold Fanck,Drehbuch/Regie/Schnitt,3,39,4,0.353135,0.371236,0,0.032852,12
363,Max Mack,Regie,3,29,4,0.414729,0.440204,106.453119,0.128466,23
364,Edda Croy,Darsteller,3,31,4,0.396459,0.421686,88.935799,0.117899,21
366,Erich Kettelhut,Bauten,3,42,4,0.419791,0.450329,1056.084397,0.149771,38
367,Ruth Goetz,Drehbuch,3,32,4,0.422739,0.450588,884.454391,0.157228,31
369,Werner Brandes,Kamera,3,29,4,0.398593,0.424541,532.159588,0.092591,25
370,Frederik Fuglsang,Kamera,3,42,4,0.424603,0.451021,156.897759,0.162909,29
371,Andrée Lafayette,Darsteller,3,34,4,0.411538,0.437349,40.852128,0.164309,24
372,Josef Than,Drehbuch,3,32,4,0.418514,0.444531,100.545957,0.163022,25
373,Wera Engels,Darsteller,3,31,4,0.422925,0.451194,486.217751,0.159399,31
374,Ernst B. Fey,Drehbuch,3,32,3,0.420524,0.446002,216.911754,0.149141,26
1080,Rosa Porten,Drehbuch/Regie,3,27,3,0.391623,0.413984,344.726906,0.083791,18
377,Wilhelm Stücklen,Drehbuch,2,24,4,0.391941,0.417445,125.209125,0.122194,23
378,Vilhelm Bryde,Bauten,2,11,4,0.320893,0.335064,78.358455,0.011617,8
380,Josef Somlo,Produzent,2,30,4,0.404112,0.430945,119.626839,0.129668,26
381,Camilla Spira,Darsteller,2,20,4,0.41295,0.437089,215.993541,0.112301,19
382,Mona Maris,Darsteller,2,25,4,0.386127,0.409398,17.569105,0.096006,18
383,Hans Theyer,Kamera,2,22,4,0.413838,0.4383,123.720045,0.132697,20
384,Karl Heinz Rudolph,Regie,2,16,5,0.26639,0.276237,0,0.003486,8
385,Bruno Lutz,Bauten,2,23,4,0.389879,0.41433,136.559216,0.097361,22
386,Andreas von Horn,Darsteller,2,14,4,0.36826,0.387418,106.70371,0.044016,13
388,Julius Balting,Kamera,2,20,4,0.402256,0.42731,129.898364,0.118242,20
389,Paul E. Hetzer,Bauten,2,21,4,0.387837,0.411301,219.809187,0.076293,20
390,Michael Bohnen,Darsteller,2,25,4,0.407878,0.433454,117.031168,0.134407,23
391,Josef Dietze,Kamera,2,18,4,0.383665,0.405417,210.871938,0.06618,17
393,Karl Wellert,Kamera,2,23,4,0.390194,0.412859,7.187716,0.099169,15
394,Alfred Zeisler,Drehbuch,2,22,4,0.391941,0.415282,115.093584,0.080875,20
395,Paul Ebner,Produzent,2,29,4,0.410136,0.434666,25.634578,0.137923,20
396,Max Maximilian,Darsteller,2,24,4,0.396459,0.42082,189.315122,0.112401,21
397,Melchior Lengyel,Drehbuch,2,24,4,0.40125,0.426791,78.768055,0.127919,23
398,Max Reichmann,Regie,2,21,4,0.403943,0.428695,93.22172,0.112977,20
399,Hans Wilhelm,Drehbuch,2,29,4,0.393061,0.417878,70.872919,0.091408,20
400,Joop von Hülsen,Darsteller,2,23,4,0.402424,0.42757,164.711007,0.117561,22
401,Maxim Galitzenstein,Produzent,2,29,4,0.410136,0.434666,25.634578,0.137923,20
402,Johannes Riemann,Darsteller,2,17,3,0.392261,0.41433,146.383409,0.078953,17
403,Anton Kuh,Drehbuch,2,22,4,0.359731,0.37712,0,0.045013,9
405,Heinrich Witte,Darsteller,2,20,4,0.368401,0.38612,8.970005,0.051777,10
406,Julius E. Herrmann,Darsteller,2,23,4,0.391941,0.415888,97.623213,0.086606,18
407,Walter Jerven,Drehbuch,2,21,4,0.387525,0.410696,44.045139,0.080979,18
408,Walter Reimann,Bauten,2,24,4,0.412067,0.437262,189.97159,0.117456,22
409,Max Gülstorff,Darsteller,2,24,4,0.399419,0.424888,258.709783,0.09901,21
410,Augusto Genina,Regie,2,22,4,0.397277,0.42307,194.196256,0.103899,22
411,Walter Robert Lach,Kamera,2,28,4,0.388463,0.414936,296.905189,0.096735,27
412,Nunzio Malasomma,Regie,2,22,4,0.398098,0.422032,57.945929,0.106548,19
413,Herbert Körner,Kamera,2,18,4,0.394672,0.418051,176.756268,0.089931,18
414,Hermann Fellner,Produzent,2,30,4,0.404112,0.430945,119.626839,0.129668,26
415,Otto Gebühr,Darsteller,2,24,4,0.400416,0.424541,39.084453,0.108462,19
416,Hugo Werner-Kahle,Darsteller,2,25,4,0.406329,0.433108,162.043394,0.134105,24
417,Max Ferner,Drehbuch,2,21,4,0.382143,0.404379,158.628348,0.063542,19
418,Kenneth Rive,Darsteller,2,23,4,0.394187,0.41883,133.899714,0.100012,21
419,Walter Supper,Drehbuch,2,28,4,0.375146,0.398148,64.756826,0.067616,19
420,Bert Bloem,Darsteller,2,21,4,0.384431,0.407754,169.343654,0.083082,20
421,Barbara von Annenkoff,Darsteller,2,22,4,0.417244,0.441589,181.502072,0.129543,22
422,Bernhard Goetzke,Darsteller,2,22,4,0.397277,0.422378,145.797641,0.10187,21
423,Hugo Fischer-Köppe,Darsteller,2,21,4,0.400749,0.425147,66.42772,0.117109,20
424,Hubert von Meyerinck,Darsteller,2,25,4,0.387994,0.4126,303.26837,0.080518,23
425,Holger-Madsen,Regie,2,24,4,0.400416,0.424541,39.084453,0.108462,19
427,Nils Asther,Darsteller,2,19,4,0.381991,0.404119,49.090535,0.089504,18
428,Aud Egede-Nissen,Darsteller,2,23,4,0.403943,0.428522,236.514852,0.111229,22
429,Julius Urgiß,Drehbuch,2,18,4,0.397934,0.421253,67.828192,0.094487,17
430,André Knox,Darsteller,2,24,4,0.400416,0.424714,82.658731,0.090262,20
431,Arthur Kraußneck,Darsteller,2,26,4,0.413482,0.439166,106.073628,0.157107,24
432,Karl Görge,Bauten,2,18,4,375,0.397542,177.033996,0.063702,18
433,Arthur Martinelli,Kamera,2,23,4,0.406844,0.43233,41.888159,0.14905,22
434,Walter Winnig,Musik,2,27,4,0.379582,0.403946,652.438957,0.068146,23
435,Willi Forst,Darsteller,2,21,4,0.397277,0.420907,33.551242,0.108438,18
436,Julius Jaenzon,Kamera,2,11,4,0.320893,0.335064,78.358455,0.011617,8
437,Helen von Münchhofen,Darsteller,2,20,4,0.401417,0.42532,76.087458,0.122461,20
438,Otto Voelckers,Bauten,2,21,4,0.388934,0.411648,33.940108,0.079233,17
439,Ivan Hedqvist,Darsteller,2,23,4,0.393704,0.419522,508.300927,0.080052,23
440,Helene Lackner,Drehbuch,2,18,4,0.381991,0.404465,253.704337,0.073764,18
441,Anna von Palen,Darsteller,2,23,4,0.423297,0.448339,107.271461,0.16414,23
1066,William Kahn,Regie/Drehbuch,2,20,4,0.358126,0.374005,0,0.033133,10
443,Helga Molander,Darsteller,2,20,4,0.401417,0.426012,64.780305,0.112914,20
444,Artur Robison,Drehbuch/Regie,2,24,4,0.377943,0.397975,0,0.056054,12
446,Jutta Jol,Darsteller,2,23,4,0.378538,0.400571,26.956649,0.079014,17
448,Erich Nitzschmann,Kamera,2,24,4,0.390511,0.415022,118.553071,0.101647,22
449,Carlo Aldini,Darsteller,2,22,4,0.398098,0.422032,57.945929,0.106548,19
450,Hans Schneeberger,Darsteller/Kamera,2,28,4,0.353135,0.371236,0,0.032852,12
451,Dorothy Douglas,Darsteller,2,14,4,0.337895,0.350467,0,0.016468,6
452,Franz Blei,Darsteller,2,22,4,0.359731,0.37712,0,0.045013,9
453,Franz Eckstein,Regie,2,20,3,0.391623,0.413984,344.726906,0.083791,18
454,Eduard von Borsody,Kamera,2,23,4,0.409265,0.434839,135187,0.127779,23
455,Eduard Rothauser,Darsteller,2,23,4,0.408224,0.433714,103.84726,0.138688,23
456,Stefan Lhotka,Bauten,2,20,4,0.386747,0.411128,102.941064,0.08217,19
458,Lotte Dietrich,Produzent,2,20,4,0.367137,0.386552,89.2691,0.048511,16
459,Robert Wiene,Regie,2,18,4,0.387525,0.41035,65.185526,0.093246,18
460,Lothar Stark,Produzent,2,23,4,0.408397,0.433628,170.734176,0.124139,22
1084,Mario Bonnard,Regie/Drehbuch,3,34,4,0.402929,0.429733,181.745556,0.118508,24
462,Lothar Knud Frederik,Drehbuch,2,24,4,0.394349,0.419609,893.567327,0.089611,22
463,Margarethe Schmahl,Drehbuch,2,14,4,0.337895,0.350467,0,0.016468,6
464,Friedrich Kayßler,Darsteller,2,26,4,0.418696,0.444618,216.994374,0.148102,25
465,Curt Helling,Kamera,2,17,4,0.366438,0.386726,71.601309,0.055555,16
466,Lily Damita,Darsteller,2,25,4,0.394187,0.419003,63.46926,0.109277,22
467,Lilian Harvey,Darsteller,2,23,4,0.369674,0.390793,20.267141,0.079352,17
468,Lil Dagover,Darsteller,2,22,4,0.391941,0.415974,48.751486,0.082285,17
469,Dagny Servaes,Darsteller,2,21,4,0.403266,0.427743,128.917452,0.096583,20
470,Hans Scheib,Kamera,2,11,4,0.354566,0.372447,0,0.02907,9
471,Theodor Loos,Darsteller,2,21,4,0.396133,0.420301,193.373044,0.099358,20
472,Robert Erdmannsdorffer,Bauten/Drehbuch,2,10,1,1,1,0,0.001048,4
473,Lia Eibenschütz,Darsteller,2,27,4,0.380032,0.405071,568.449619,0.070792,26
474,Fritz Schnell,Darsteller,2,14,4,0.337895,0.350467,0,0.016468,6
475,Robert Basilice,Bauten,2,18,4,0.394349,0.417013,63.712691,0.090131,16
476,Robert Baberske,Kamera,2,28,4,0.385508,0.410869,257.230906,0.077375,25
477,Toni Philippi,Darsteller,2,24,4,0.389248,0.4126,80.410261,0.091966,17
478,Agnes Petersen,Darsteller,2,22,4,0.391623,0.416321,110.765524,0.107711,22
479,Louise Woldera,Darsteller,2,23,4,0.393865,0.418657,277.386945,0.083455,21
480,Luciano Albertini,Darsteller,2,24,4,0.393543,0.417705,37.40702,0.113738,19
483,Erika Glässner,Darsteller,2,20,4,0.379732,0.40334,123.682785,0.081206,19
484,Lya Mara,Darsteller,2,28,4,0.41242,0.437695,58.653004,0.129369,22
485,Erich Grave,Bauten,2,23,4,0.400749,0.425147,123.300148,0.115497,20
486,Ernst Deutsch,Darsteller,2,20,4,0.390669,0.414417,194.091952,0.075234,20
487,Ernst Heinrich,Bauten,2,11,4,0.354566,0.372447,0,0.02907,9
488,Ernst Krohn,Kamera,2,20,4,0.352877,0.368726,15.850639,0.030627,13
1043,Eddy Busch,Drehbuch/Regie,3,42,4,0.410136,0.434666,25.634578,0.137923,20
490,Luise Heilborn-Körbitz,Drehbuch,2,22,4,0.392901,0.417359,154.31598,0.094641,20
491,Eric Barclay,Darsteller,2,20,4,0.36826,0.391052,229.661875,0.056583,20
492,Emmy Wyda,Darsteller,2,21,4,0.372678,0.39486,305.197669,0.070498,21
493,Adolf Edgar Licho,Darsteller/Drehbuch,2,29,4,0.38815,0.414157,389.19982,0.080826,27
