Id,Label,Contribution,Weight,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,eigencentrality,Degree
494,Seymour Nebenzahl,Produzent,2,24,4,0.381991,0.406802,356.094712,0.077968,22
495,Luigi Serventi,Darsteller,2,22,4,0.400916,0.426099,177.916266,0.106847,22
496,Emil Heyse,Darsteller,2,23,4,0.394026,0.419263,195.789145,0.090113,23
497,Ludwig von Wohl,Drehbuch,2,22,4,0.40192,0.425753,34.449199,0.112641,18
498,Else Reval,Darsteller,2,24,4,0.408397,0.433628,124.119929,0.150762,24
499,Eva Speyer,Darsteller,2,21,4,0.387681,0.411215,337.730593,0.072172,20
500,Elsa Wagner,Darsteller,2,24,4,0.387525,0.412167,217.709132,0.087394,22
501,Fee Malten,Darsteller,2,22,4,0.385508,0.408619,566.846959,0.064095,19
502,Elisabeth Bach,Darsteller,2,20,4,0.395158,0.418051,42.692863,0.095409,16
503,Rudolf Biebrach,Darsteller/Regie,2,18,4,0.374126,0.392696,0,0.048024,9
505,Lucy Doraine,Darsteller,2,25,4,0.392741,0.419003,254.611796,0.102818,24
507,Leopold Blonder,Bauten,2,22,4,0.405133,0.430599,163.710857,0.120657,22
508,Fritz Kaufmann,Produzent/Regie,2,16,4,0.349546,0.363707,0,0.024269,8
509,Käte Haack,Darsteller,2,14,4,0.378985,0.399965,122.677461,0.063243,14
510,Charles Lincoln,Darsteller,2,23,4,0.414729,0.439598,173.03598,0.124785,23
511,Charly Berger,Darsteller,2,25,4,0.351974,0.371063,102.803946,0.034073,18
512,Charlotte Ander,Darsteller,2,23,4,0.417787,0.442195,61.432994,0.149729,20
513,Victor Colani,Darsteller,2,21,4,0.394187,0.419522,307.534516,0.093085,20
514,Charlie K. Roellinghoff,Drehbuch,2,25,4,0.405987,0.43181,299.998094,0.108462,24
515,Gustaf Molander,Regie,2,11,4,0.320893,0.335064,78.358455,0.011617,8
517,Paul Rosenhayn,Drehbuch,2,24,4,0.411187,0.437089,181.891749,0.145496,24
518,Valeska Stock,Darsteller,2,21,4,0.39451,0.41857,355.521325,0.096859,20
519,Charles Métain,Kamera,2,27,4,0.403604,0.429474,559.545845,0.103835,24
520,Hans Bloch,Kamera,2,18,4,0.36108,0.380235,105.407256,0.048345,15
521,Victor Janson,Regie,2,22,4,0.396459,0.420561,62.621227,0.118663,20
523,Peter Rochelsberg,Bauten,2,21,4,0.388934,0.411648,33.940108,0.079233,17
524,Peter Paul Felner,Drehbuch/Regie,2,18,4,0.34803,0.363361,0,0.026076,9
525,Günther Rittau,Kamera,2,21,4,0.405133,0.429387,143.495773,0.102721,19
526,Willy Haas,Drehbuch,2,28,4,0.403604,0.42783,60.658024,0.112545,21
527,Carmen Cartellieri,Darsteller,2,19,4,0.367137,0.388024,416.411431,0.049766,18
528,Hanns Beck-Gaden,Bauten/Regie,2,4,5,0.30494,0.315784,0,0.006275,2
530,Carla Bartheel,Darsteller,2,23,4,0.415444,0.439858,125.555286,0.122394,20
531,Cilly Feindt,Darsteller,2,21,4,0.404452,0.428609,94.938211,0.110051,19
533,Maria Korda,Darsteller,2,21,4,0.404622,0.429907,142.18747,0.112635,20
534,Hans Männling,Kamera,2,22,4,0.404622,0.429474,140.486372,0.116183,21
535,Willy Schiller,Bauten,2,22,4,0.411363,0.436137,132.370502,0.13213,21
537,Corry Bell,Darsteller,2,22,4,0.410486,0.434666,229.712745,0.114567,21
538,Richard Löwenbein,Regie,2,21,4,0.400582,0.424974,104.253225,0.104349,20
539,Constantin J. David,Regie,2,21,4,0.390669,0.41433,330.549181,0.076194,21
540,Georg Heinrich Schnell,Darsteller,2,19,4,0.382295,0.405244,111.40928,0.080559,19
541,Hans Otto Löwenstein,Drehbuch/Regie,2,16,4,0.332872,0.346314,0,0.018076,8
542,Maria Jacobini,Darsteller,2,21,4,0.384738,0.40983,110.428591,0.080956,20
543,Renée Héribel,Darsteller,2,22,4,0.387525,0.411648,77.473187,0.088836,19
544,Alexander Rasumny,Regie,2,22,4,0.390353,0.414157,73.572959,0.094054,20
545,Gerti Gerdt,Darsteller,2,20,4,0.352877,0.368726,15.850639,0.030627,13
546,Martin Berger,Regie,2,21,4,0.411363,0.435877,113.421855,0.128529,20
547,Kurt Bernhardt,Regie,2,21,4,0.401083,0.42558,118.217581,0.102432,20
548,Renate Brausewetter,Darsteller,2,20,4,0.404452,0.429301,111.294443,0.109884,19
549,Victor Abel,Drehbuch,2,22,4,0.391941,0.415282,115.093584,0.080875,20
550,Truus van Aalten,Darsteller,2,22,4,0.390194,0.413811,144.333897,0.091042,20
551,Zoltan Korda,Regie,1,11,4,0.38275,0.402561,0,0.072344,11
552,Mary Carr,Darsteller,1,11,4,0.380632,0.400398,0,0.073146,11
553,Marc Bujard,Kamera,1,14,4,0.340764,0.358169,0,0.025158,13
554,Mary Nolan,Darsteller,1,10,4,0.372534,0.390447,0,0.047993,9
555,Zimmermann,Bauten,1,18,4,0.36203,0.380841,7640,0.032911,17
556,Willy Allen,Darsteller,1,14,4,0.376172,0.396504,0,0.062469,12
558,die arabische Frau Alis,Darsteller,1,11,4,0.36826,0.387591,0,0.054818,11
559,Yvette Darnys,Darsteller,1,11,4,0.359865,0.377985,0,0.040196,10
560,Marcell Salzer,Darsteller,1,9,4,0.357196,0.37262,0,0.036968,9
561,Mark Sorkin,Schnitt,1,18,4,0.365881,0.387072,0,0.0514,17
562,Max Magnus,Darsteller,1,12,5,0.33484,0.349446,0,0.017415,10
563,Margot Walter,Darsteller,1,11,4,0.386282,0.406369,0,0.08148,11
1085,Romano Mengon,Regie/Drehbuch,3,26,4,0.393704,0.416667,60.405753,0.092214,17
565,Xaver Terofal,Darsteller,1,10,4,0.346652,0.361284,0,0.025124,10
566,Max Faßbender,Kamera,1,12,4,0.387058,0.407754,0,0.076184,12
567,Maria Asti,Darsteller,1,12,4,0.33184,0.345362,0,0.016927,10
568,Maria Dalbaicin,Darsteller,1,10,4,0.367979,0.385427,0,0.040189,10
569,Maurice Decobra,Drehbuch,1,9,4,0.349546,0.363707,0,0.024269,8
570,Wladimir Gaidarow,Darsteller,1,11,4,0.36826,0.387591,0,0.054818,11
571,Margarethe Schön,Darsteller,1,11,4,0.393543,0.41459,0,0.080344,11
1079,Eddie Polo,Darsteller/Regie,6,36,4,0.349166,0.364746,33.883125,0.025392,10
573,Wladimir von Meinhardt,Bauten,1,14,4,0.340764,0.358169,0,0.025158,13
1070,Felix Basch,Regie/Drehbuch,5,51,4,0.430295,0.459588,381.299998,0.215968,37
575,Wolf Albach-Retty,Darsteller,1,12,5,0.33484,0.349446,0,0.017415,10
576,Maria Matray,Darsteller,1,13,4,0.379882,0.401869,0,0.069811,11
577,Maria Minzenti,Darsteller,1,9,4,0.369816,0.386726,0,0.048772,9
578,Max Grühl,Regie,1,0,0,0,0,0,0,0
579,Max Hansen,Darsteller,1,12,4,0.382598,0.40334,0,0.083912,12
580,Margarete M. Langen,Drehbuch,1,11,4,0.366438,0.384389,0,0.045013,10
581,Wolfgang Hoffmann-Harnisch,Regie,1,11,4,0.360269,0.378072,0,0.041201,11
582,Maria Andrejewa,Darsteller,1,13,4,0.383818,0.40559,0,0.065173,13
583,Maria Zelenka,Darsteller,1,9,4,0.360945,0.376687,0,0.030192,9
1067,G. W. Pabst,Regie/Schnitt,2,34,4,0.365881,0.387072,0,0.0514,17
585,Willi Münzenberg,Produzent,1,12,4,0.379433,0.399706,0,0.077538,12
586,Wolfgang von Schwindt,Darsteller,1,13,4,0.350948,0.367774,0,0.038313,11
587,Max Monato,Drehbuch,1,9,4,0.354566,0.372447,0,0.02907,9
588,Walter Bransen,Musik,1,11,4,0.376466,0.395379,0,0.051534,11
1051,Paul Heidemann,Darsteller/Regie/Produzent/Drehbuch,9,78,4,0.452113,0.48278,1460.633497,0.268433,52
590,Richard Teschner,Regie,1,12,5,0.33484,0.349446,0,0.017415,10
591,Stefan Wilms,Drehbuch,1,11,4,0.365604,0.384995,0,0.057342,11
592,Stina Berg,Darsteller,1,7,4,0.320786,0.334545,0,0.011337,7
593,Stuart Josef Lutz,Drehbuch,1,9,4,0.360945,0.376687,0,0.030192,9
594,Sybil Morel,Darsteller,1,11,4,0.355351,0.371409,0,0.039411,11
595,Sylvester Bauriedel,Darsteller,1,11,4,0.346777,0.362669,0,0.031569,11
1062,Wilhelm Thiele,Drehbuch/Regie,8,84,4,0.436339,0.468674,1535.834794,0.185354,48
597,Tanzmeister und Lolas Impressario,Darsteller,1,12,4,0.356271,0.372793,0,0.053176,11
598,Tilde Förster,Drehbuch,1,11,4,0.390987,0.411561,0,0.081907,11
599,Robert Dinesen,Regie,1,11,4,0.372534,0.391831,0,0.049235,11
600,Madeleine Lavallier,Darsteller,1,8,5,0.305909,0.319886,0,0.008319,8
601,Rita Roberts,Darsteller,1,9,5,0.26639,0.276237,0,0.003486,8
602,Rina De Liguoro,Darsteller,1,12,5,0.33484,0.349446,0,0.017415,10
603,Richard Rillo,Drehbuch,1,12,4,0.380332,0.400225,0,0.06365,12
604,Ragnar Hyltén-Cavallius,Regie,1,10,4,0.366299,0.383697,0,0.038589,10
605,Toni Tetzlaff,Darsteller,1,13,4,0.371671,0.391052,0,0.041513,11
1050,Max Obal,Regie/Drehbuch,3,34,4,0.393543,0.417705,37.40702,0.113738,19
608,Richard Arvay,Drehbuch,1,12,4,0.387058,0.407754,0,0.076184,12
609,Richard Angst,Kamera,1,15,4,0.353135,0.371236,0,0.032852,12
610,Tony Ebärg,Darsteller,1,11,4,0.358126,0.374005,0,0.033133,10
611,Ressel Orla,Darsteller,1,10,4,0.351332,0.365265,0,0.026383,9
612,Trude Santen,Regie,1,9,4,0.356139,0.372361,0,0.037866,9
613,Tzwetta Tzatschewa,Darsteller,1,10,4,0.376025,0.396417,0,0.061356,10
614,Uno Henning,Darsteller,1,18,4,0.365881,0.387072,0,0.0514,17
615,Valerie Jones,Darsteller,1,12,4,0.377943,0.397802,0,0.067061,11
616,Raoul Aubourdier,Kamera,1,14,4,0.384892,0.406888,0,0.075801,14
617,Stefan Wessely,Bauten,1,11,4,0.349293,0.363967,0,0.025781,11
618,Robert Siodmak,Schnitt,1,12,4,0.33184,0.345362,0,0.016927,10
619,Robert Stahl,Drehbuch,1,9,4,0.356139,0.372361,0,0.037866,9
620,Robert Wohlmuth,Regie,1,11,4,0.349293,0.363967,0,0.025781,11
621,Ruth Weyher,Darsteller,1,11,4,0.380032,0.400225,0,0.070087,11
622,Sascha Gura,Darsteller,1,12,4,0.33184,0.345362,0,0.016927,10
623,Ruth Rickelt,Darsteller,1,4,1,1,1,0,0.001048,4
624,Ruth Feiner,Darsteller,1,12,4,0.356667,0.373486,0,0.048731,12
625,Rudolph Maté,Kamera,1,11,4,0.380032,0.400225,0,0.070087,11
626,Sass,Bauten,1,11,3,0.385508,0.404811,0,0.07021,11
627,Rudolf Schlesinger,Kamera,1,6,1,1,1,0,0.001048,4
628,Rudolf Meinhardt-Jünger,Regie,1,9,4,0.344174,0.358515,0,0.023213,9
629,Sidney Morgan,Regie,1,11,4,0.393543,0.414417,0,0.08241,11
630,Siegfried Berisch,Darsteller,1,11,4,0.358126,0.374005,0,0.033133,10
631,Rudolf Leonhard,Drehbuch,1,18,4,0.365881,0.387072,0,0.0514,17
632,Rudolf Klein-Rohden,Darsteller,1,8,5,0.305909,0.319886,0,0.008319,8
633,Sigurd Baller,Darsteller,1,9,5,0.26639,0.276237,0,0.003486,8
634,Simone Vaudry,Darsteller,1,10,4,0.34803,0.363361,0,0.026076,9
635,Rudolf Basil,Darsteller,1,6,4,0.325338,0.338352,0,0.012159,6
636,Rudolf Bamberger,Bauten,1,13,4,0.379882,0.401869,0,0.069811,11
637,Rosa Wachtel,Drehbuch,1,11,4,0.349293,0.363967,0,0.025781,11
1081,Klaus Fery,Drehbuch/Produzent,3,35,4,0.400416,0.424714,82.658731,0.090262,20
1086,Josef Berger,Regie/Darsteller,2,10,1,1,1,0,0.001048,4
640,Sinaida Korolenko,Darsteller,1,11,4,0.367838,0.388283,0,0.052825,11
641,Rolf Raffé,Regie,1,6,4,0.325338,0.338352,0,0.012159,6
642,Rolf Müller,Darsteller,1,10,4,0.361894,0.379543,0,0.047321,10
643,Roggers,Kamera,1,6,5,0.341247,0.354811,0,0.017449,6
644,Roger Hubert,Kamera,1,14,4,0.340764,0.358169,0,0.025158,13
645,Sophus Wangøe,Kamera,1,9,4,0.360809,0.377553,0,0.035477,9
646,Valeska Gert,Darsteller,1,11,4,0.379433,0.400225,0,0.063681,10
647,Valy Arnheim,Darsteller,1,11,4,0.358126,0.374005,0,0.033133,10
648,Max Oswatitsch,Darsteller,1,9,5,0.26639,0.276237,0,0.003486,8
649,Nikolai Toporkoff,Kamera,1,14,4,0.340764,0.358169,0,0.025158,13
650,Otto Moldenhauer,Bauten,1,12,4,0.35906,0.375562,0,0.0359,10
651,Otto Martini,Kamera,1,12,4,0.369532,0.386899,0,0.050736,10
652,Otto Hunte,Bauten,1,18,4,0.365881,0.387072,0,0.0514,17
653,Walter Slezak,Darsteller,1,10,4,0.370955,0.389148,0,0.050709,9
654,Walter Steinbeck,Darsteller,1,13,4,0.349166,0.365351,0,0.028454,11
655,Oscar Sachs,Darsteller,1,12,4,0.387837,0.408619,0,0.073718,12
656,Werner Bohne,Kamera,1,8,5,0.305909,0.319886,0,0.008319,8
657,Olaf Storm,Darsteller,1,9,4,0.362985,0.378937,0,0.044273,9
658,O. L. von Günz,Darsteller,1,9,4,0.35906,0.375562,0,0.03948,9
659,Norbert Falk,Drehbuch,1,11,4,0.36826,0.387591,0,0.054818,11
660,Nora Gregor,Darsteller,1,13,4,0.365326,0.383956,0,0.043125,13
661,Nino Ottavi,Drehbuch,1,11,4,0.375146,0.3946,0,0.065349,11
1048,Heinz Paul,Regie/Drehbuch,3,28,4,0.390194,0.412946,56.645758,0.082879,17
663,Phil Jutzi,Regie,1,9,4,0.360945,0.376687,0,0.030192,9
664,Werner KraußKokainsüchtiger,Darsteller,1,11,4,0.384124,0.405071,0,0.063375,10
665,Werner Leffler,Darsteller,1,9,4,0.362985,0.378937,0,0.044273,9
666,Nico Turoff,Darsteller,1,6,5,0.306688,0.320405,0,0.009251,6
667,Werner Scheff,Drehbuch,1,11,4,0.372246,0.392523,0,0.050598,10
668,Neil Brand,Musik,1,15,4,0.353135,0.371236,0,0.032852,12
669,Wilhelm Byrde,Bauten,1,10,4,0.366299,0.383697,0,0.038589,10
670,Natalja Lisenko,Darsteller,1,12,4,0.386747,0.407927,0,0.073054,12
671,Mois Safra,Kamera,1,11,4,0.379582,0.400571,0,0.065861,11
672,Minje van Grooten,Darsteller,1,6,4,0.325338,0.338352,0,0.012159,6
673,Michael Balcon,Produzent,1,15,4,0.371241,0.391312,0,0.069507,14
674,Max Tobien,Darsteller,1,9,4,0.369107,0.386466,0,0.045704,9
675,Max Schreck,Darsteller,1,11,4,0.379732,0.399706,0,0.056251,10
676,Otto Reinwald,Darsteller,1,10,4,0.341126,0.354881,0,0.022122,9
677,Otz Tollen,Drehbuch,1,11,4,0.369248,0.390014,0,0.051231,11
678,Walter Harvey-Pape,Kamera,1,12,4,0.356667,0.373486,0,0.048731,12
679,Paul Beyer,Drehbuch,1,11,4,0.376466,0.395379,0,0.051534,11
680,Peter Voss,Darsteller,1,13,4,0.380934,0.400744,0,0.057705,12
681,Peter Heuser,Regie,1,11,4,0.355351,0.371409,0,0.039411,11
682,Peter C. Leska,Darsteller,1,13,4,0.365326,0.383956,0,0.043125,13
683,Paul Wolf,Drehbuch,1,3,5,0.328445,0.338214,0,0.009658,1
1040,Ludwig Berger,Drehbuch/Regie,3,34,4,0.406329,0.431897,134.53329,0.121209,21
686,Paul Samson-Körner,Darsteller,1,6,5,0.306688,0.320405,0,0.009251,6
687,Paul Reboux,Drehbuch,1,15,4,0.382446,0.404206,0,0.072665,14
688,Victor Horwitz,Darsteller,1,10,4,0.375878,0.395552,0,0.06059,10
689,Victor Senger,Darsteller,1,11,4,0.384278,0.404552,0,0.086778,11
690,Victor Trivas,Bauten,1,18,4,0.365881,0.387072,0,0.0514,17
691,Paul Kretschmar,Darsteller,1,12,4,0.356007,0.372534,0,0.045626,9
692,Paul Kramer,Darsteller,1,7,4,0.345533,0.359207,0,0.02138,6
693,Paul Knudsen,Drehbuch,1,13,4,0.365326,0.383956,0,0.043125,13
694,Paul Henckels,Darsteller,1,8,4,0.362575,0.378072,0,0.038699,8
1052,Carl Wilhelm,Regie/Drehbuch,3,33,4,0.411538,0.436743,90.178014,0.136673,22
698,Paul Falkenberg,Schnitt,1,18,4,0.365881,0.387072,0,0.0514,17
699,Viola Garden,Darsteller,1,9,4,0.357196,0.37262,0,0.036968,9
700,Waldemar Pottier,Darsteller,1,10,4,0.361894,0.379543,0,0.047321,10
702,Sandra Milovanoff,Darsteller,1,12,4,0.387837,0.408619,0,0.073718,12
1083,Fred Sauer,Regie/Drehbuch,5,56,3,0.432615,0.462617,861.115103,0.209838,42
705,Ritter von Eberlein,Drehbuch,1,9,4,0.353006,0.368986,0,0.03364,9
706,A. Kersting,Bauten,1,9,4,0.354566,0.372447,0,0.02907,9
707,László Schäffer,Kamera,1,9,4,0.36108,0.377466,0,0.043966,8
708,E. Sulke,Drehbuch,1,12,4,0.385046,0.406456,0,0.074492,12
709,Edmund Heuberger,Drehbuch,1,13,4,0.349166,0.365351,0,0.028454,11
710,Ekkehard Arendt,Darsteller,1,10,4,0.360945,0.377985,0,0.040288,9
711,Elfriede Jerra,Darsteller,1,9,5,0.26639,0.276237,0,0.003486,8
712,Elisabeth Bergner,Darsteller,1,15,4,0.353524,0.371668,0,0.035068,13
713,Elisabeth Neumann-Viertel,Darsteller,1,15,4,0.353524,0.371668,0,0.035068,13
714,Elsa Krüger,Darsteller,1,11,4,0.385046,0.404119,0,0.068382,10
715,Emil Höfer,Darsteller,1,11,4,0.346777,0.362669,0,0.031569,11
716,Emil Lind,Darsteller,1,10,4,0.362575,0.380841,0,0.044766,10
717,Emil Rameau,Darsteller,1,11,4,0.384892,0.405157,0,0.095939,11
718,Emil Waldmann,Drehbuch,1,11,4,0.371528,0.389235,0,0.045291,9
719,Eric Tamara,Regie,1,7,4,0.364083,0.380149,0,0.034385,7
720,Erich Eriksen,Regie,1,9,4,0.373111,0.391571,0,0.047869,9
721,Erich Herzog,Drehbuch,1,10,4,0.359597,0.377639,0,0.044321,10
722,Erich Kraft,Drehbuch,1,11,4,0.386592,0.407061,0,0.067088,10
1072,Franz Hofer,Regie/Drehbuch,6,54,4,0.373111,0.394427,167.60727,0.057015,20
724,Erika von der Bussche,Drehbuch,1,10,4,0.364083,0.383178,0,0.04866,10
725,Ernst Gronau,Darsteller,1,11,4,0.355351,0.37063,0,0.031158,10
1044,Georg Jacoby,Regie/Produzent,5,61,4,0.423111,0.450242,148.122919,0.195397,29
727,E. Preuss,Bauten,1,9,4,0.354566,0.372447,0,0.02907,9
728,Ernst Lüttgens,Kamera,1,12,4,0.379582,0.400398,0,0.082464,12
730,Claude Mérelle,Darsteller,1,14,4,0.384892,0.406888,0,0.075801,14
731,Clementine Plessner,Darsteller,1,11,4,0.349293,0.363967,0,0.025781,11
732,Conrad Wienecke,Kamera,1,11,4,0.357461,0.37288,0,0.036027,11
733,Curt Bois,Darsteller,1,13,4,0.378389,0.398494,0,0.074313,12
734,Curt Lauermann,Drehbuch,1,12,4,0.364635,0.382572,0,0.045019,12
735,Curt Thomalla,Drehbuch,1,11,4,0.382598,0.402648,0,0.065677,11
736,Curt Wesse,Drehbuch,1,11,4,0.376319,0.395206,0,0.07177,11
737,D. D'Arigo,Darsteller,1,11,4,0.371528,0.389235,0,0.045291,9
738,Daisy Lorand,Darsteller,1,9,5,0.26639,0.276237,0,0.003486,8
739,Dante Capelli,Darsteller,1,12,5,0.33484,0.349446,0,0.017415,10
740,Dary Holm,Darsteller,1,13,4,0.349166,0.365351,0,0.028454,11
741,David Schratter,Produzent,1,10,4,0.351332,0.365265,0,0.026383,9
742,Desider Kertesz,Regie,1,11,4,0.355351,0.371409,0,0.039411,11
743,Diana Diercks,Darsteller,1,11,4,0.378687,0.397456,0,0.052717,11
744,Dietrich Ulpts,Darsteller,1,8,4,0.347403,0.360938,0,0.024858,8
745,Dorothea Wieck,Darsteller,1,10,4,0.373111,0.391225,0,0.056313,10
1054,Arthur Wellin,Darsteller/Regie,2,25,4,0.415444,0.441243,113.161129,0.152691,24
747,Ernst Iros,Drehbuch,1,10,4,0.372534,0.390447,0,0.047993,9
748,Ernst Schütte,Bauten,1,11,4,0.369248,0.390014,0,0.051231,11
749,Lydia Böttcher,Darsteller,1,10,4,0.359597,0.377639,0,0.044321,10
750,Franz Doelle,Drehbuch,1,12,4,0.390194,0.411388,0,0.082484,11
751,Franz Meschkan,Bauten,1,12,4,0.372534,0.392177,0,0.07377,12
752,Franz Verdier,Darsteller,1,10,4,0.356931,0.372188,0,0.031215,9
753,Fred Hildenbrandt,Drehbuch,1,13,4,0.350948,0.367774,0,0.038313,11
754,Fred Raymond,Musik,1,11,4,0.346777,0.362669,0,0.031569,11
755,Freund von John und Lee,Darsteller,1,12,4,0.371671,0.389841,0,0.058947,11
756,Frieda Lehndorff,Darsteller,1,10,4,0.346652,0.361284,0,0.025124,10
757,Friedrich Berger,Darsteller,1,12,4,0.33184,0.345362,0,0.016927,10
758,Friedrich Koslowsky,Drehbuch,1,11,4,0.349293,0.363967,0,0.025781,11
759,Friedrich Paulsen,Bauten,1,11,3,0.385508,0.404811,0,0.07021,11
760,Friedrich Stein,Drehbuch,1,11,4,0.359865,0.377985,0,0.040196,10
761,Fritz Hirsch,Darsteller,1,12,4,0.356667,0.373486,0,0.048731,12
762,Fritz Odemar,Darsteller,1,12,4,0.380482,0.401263,0,0.073715,12
763,Fritz Oppenheimer,Drehbuch,1,12,4,0.380332,0.400225,0,0.06365,12
764,Fritz Russ,Darsteller,1,9,4,0.344174,0.358515,0,0.023213,9
765,Fritz Weiß,Drehbuch,1,9,4,0.343316,0.357217,0,0.032219,9
