Id,Label,Contribution,Weight,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,eigencentrality,Degree
766,G. Huber,Darsteller,1,9,4,0.328333,0.341295,0,0.01705,8
768,Franz Meinecke,Kamera,1,12,4,0.33184,0.345362,0,0.016927,10
769,Franz Bertl Seyr,Kamera,1,11,4,0.379433,0.3991,0,0.060838,11
770,Ernst Stahl-Nachbaur,Darsteller,1,11,4,0.372246,0.392523,0,0.050598,10
771,Franz Baumann,Darsteller,1,11,4,0.376466,0.395379,0,0.051534,11
1060,Karl Grune,Regie/Drehbuch,3,30,4,0.403604,0.428176,94.239302,0.107887,20
773,Ernst Wolff,Drehbuch,1,11,4,0.368542,0.386206,0,0.041286,11
774,Erwin Piscator,Drehbuch,1,2,1,1,1,0,0.000213,1
775,Eugen Dumont,Darsteller,1,9,4,0.354566,0.372447,0,0.02907,9
1078,Max Glass,Drehbuch/Produzent,5,52,4,0.413838,0.442541,266.885663,0.16276,32
778,Eugen Klöpfer,Darsteller,1,11,4,0.386592,0.407061,0,0.067088,10
779,Eva Lindner,Drehbuch,1,8,4,0.347403,0.360938,0,0.024858,8
1071,Erich Waschneck,Regie/Drehbuch/Produzent,7,72,4,0.420892,0.449117,287.299682,0.172427,32
781,Ferdinand Bellan,Bauten,1,14,4,0.38275,0.404984,0,0.075437,13
782,Ferdinand Bonn,Darsteller,1,10,4,0.367137,0.385341,0,0.053329,9
783,Ferdinand Martini,Darsteller,1,10,4,0.367698,0.385514,0,0.045797,10
784,Fern Andra,Darsteller,1,11,4,0.375146,0.3946,0,0.065349,11
785,Ferry Sikla,Darsteller,1,9,4,0.371098,0.388975,0,0.052019,9
786,Francine Mussey,Darsteller,1,14,4,0.386437,0.409052,0,0.089065,14
787,Francis Cuyler,Darsteller,1,11,4,0.369816,0.389062,0,0.05959,11
788,Frank Arnau,Darsteller,1,4,1,1,1,0,0.001048,4
789,Claude Autant-Lara,Bauten,1,14,4,0.340764,0.358169,0,0.025158,13
790,Claire Lotto,Darsteller,1,5,4,0.355744,0.368813,0,0.025685,4
791,Claire Kronburger,Darsteller,1,9,4,0.328333,0.341295,0,0.01705,8
792,Alfred Graening,Darsteller,1,10,4,0.359597,0.377639,0,0.044321,10
793,Alfred Torge,Darsteller,1,9,4,0.357328,0.373659,0,0.039221,9
794,Alice Miller,Drehbuch,1,13,4,0.377943,0.397975,0,0.056054,12
795,Anders Wilhelm Sandberg,Regie,1,13,4,0.365326,0.383956,0,0.043125,13
796,Andreas Behrens-Klausen,Darsteller,1,12,4,0.35906,0.375562,0,0.0359,10
797,André Guichard,Kamera,1,10,4,0.345905,0.360592,0,0.025038,10
798,André Roanne,Darsteller,1,14,4,0.384892,0.406888,0,0.075801,14
799,Anna Kallina,Darsteller,1,11,4,0.349293,0.363967,0,0.025781,11
800,Anna von Strantz-Führing,Darsteller,1,11,4,0.379134,0.397975,0,0.051684,8
801,Anna-Lisa Ryding,Darsteller,1,10,4,0.366299,0.383697,0,0.038589,10
802,Anton Edthofer,Darsteller,1,9,4,0.360809,0.377553,0,0.035477,9
803,Anton Herrnfeld,Darsteller,1,9,4,0.349673,0.363534,0,0.027627,9
804,Antonie Jaeckel,Darsteller,1,11,4,0.379283,0.398235,0,0.064854,10
805,Antoniette Hagen,Darsteller,1,6,1,1,1,0,0.001048,4
806,Arne Molander,Darsteller,1,11,4,0.355351,0.371409,0,0.039411,11
807,Arnold Pressburger,Produzent,1,15,4,0.371241,0.391312,0,0.069507,14
808,Arthur Strasser,Darsteller,1,10,4,0.34803,0.363361,0,0.026076,9
810,Alfred Kunz,Bauten,1,12,4,0.372534,0.392177,0,0.07377,12
811,Alfred Braun,Darsteller,1,11,4,0.375146,0.3946,0,0.065349,11
812,Christian Bummerstedt,Darsteller,1,11,4,0.374854,0.395466,0,0.060886,11
813,Alfons Brümmer,Kamera,1,6,1,1,1,0,0.001048,4
816,Achmed Beh,Darsteller,1,13,4,0.380934,0.400744,0,0.057705,12
817,Ada van Roon,Drehbuch,1,10,4,0.35082,0.367947,0,0.036553,9
818,Adolf Schlasy,Kamera,1,15,4,0.353524,0.371668,0,0.035068,13
819,Adolf Trotz,Regie,1,11,4,0.382598,0.402648,0,0.065677,11
820,Agnes Müller,Darsteller,1,11,4,0.357461,0.37288,0,0.036027,11
821,Aladár Sarkadi,Darsteller,1,11,4,0.351845,0.368986,0,0.034838,11
822,Albert Benitz,Kamera,1,15,4,0.353135,0.371236,0,0.032852,12
823,Albert Schattmann,Kamera,1,11,4,0.355351,0.371409,0,0.039411,11
824,Alex Alin,Darsteller,1,11,4,0.382598,0.402648,0,0.065677,11
825,Alex Wolff,Produzent,1,11,4,0.37067,0.388543,0,0.052733,10
826,Alexander Alexander,Drehbuch,1,11,4,0.367979,0.387937,0,0.058984,11
827,Alexander Bela,Drehbuch,1,7,4,0.347653,0.36215,0,0.022873,7
1069,Max Grix,Kamera/Drehbuch,7,43,4,0.407016,0.433281,874.31113,0.115092,25
830,Alexandra Schmitt,Darsteller,1,12,4,0.366299,0.386379,0,0.052907,12
1055,Graham Cutts,Regie/Drehbuch,3,40,4,0.410661,0.437002,133.079378,0.146773,25
832,Arthur Winkler,Darsteller,1,10,4,0.359597,0.377639,0,0.044321,10
833,Arthur Ziehm,Produzent,1,12,4,0.382598,0.40334,0,0.083912,12
834,Artur Bárdos,Drehbuch,1,12,4,0.366299,0.386379,0,0.052907,12
835,Bud Pollard,Drehbuch,1,13,4,0.386902,0.4081,0,0.096257,13
1059,Ernst Winar,Regie/Drehbuch,5,30,4,0.381688,0.406369,792.476139,0.067583,24
838,Camillo Kossuth,Darsteller,1,11,4,0.368119,0.387245,0,0.057296,11
1076,Hanns Schwarz,Regie/Drehbuch,3,31,4,0.400749,0.42532,178.535038,0.093574,20
1074,Harry Piel,Regie/Darsteller/Drehbuch/Schnitt,9,96,4,0.381386,0.407407,506.575336,0.063366,26
841,Carl Meinhard,Darsteller,1,12,4,0.376466,0.396331,0,0.070306,12
842,Carl Mittermayr,Drehbuch,1,10,4,0.346652,0.361284,0,0.025124,10
843,Carl Theodor Klock,Darsteller,1,13,4,0.367698,0.386379,0,0.047178,13
1053,Dosio Koffler,Drehbuch/Bauten,2,18,4,0.383207,0.402388,0,0.060879,9
845,Carl Zuckmayer,Drehbuch,1,12,4,0.380482,0.401263,0,0.073715,12
846,Carlo Jacobsen,Bauten,1,13,4,0.365326,0.383956,0,0.043125,13
847,Carmine Gallone,Regie,1,11,4,0.369816,0.389062,0,0.05959,11
848,Charles Barrois,Darsteller,1,10,4,0.34803,0.363361,0,0.026076,9
849,Charles Vanel,Darsteller,1,11,4,0.36826,0.387591,0,0.054818,11
850,Charlotte Susa,Darsteller,1,10,4,0.346652,0.361284,0,0.025124,10
851,Christen Jörgensen,Kamera,1,13,4,0.365326,0.383956,0,0.043125,13
1046,Henrik Galeen,Drehbuch/Regie,3,33,4,0.404622,0.430166,251.726631,0.103161,21
853,Bruno Krauskopf,Bauten,1,11,4,0.360269,0.378072,0,0.041201,11
854,Bruno Gellert,Musik,1,11,4,0.358126,0.374005,0,0.033133,10
855,Bernd Thewes,Musik,1,18,4,0.365881,0.387072,0,0.0514,17
856,Artur Landsberger,Drehbuch,1,11,4,0.367979,0.387937,0,0.058984,11
857,Auguste Prasch-Grevenberg,Darsteller,1,12,4,0.366299,0.386379,0,0.052907,12
858,Ben Lyon,Darsteller,1,14,4,0.38275,0.404984,0,0.075437,13
859,Benno Rauch,Kamera,1,9,5,0.26639,0.276237,0,0.003486,8
860,Benno Vigny,Drehbuch,1,11,4,0.367838,0.388283,0,0.052825,11
861,Benno von Arent,Darsteller,1,11,4,0.386592,0.407061,0,0.067088,10
862,Bernd Aldor,Darsteller,1,10,4,0.375878,0.395552,0,0.06059,10
863,Bernhard Frankel,Darsteller,1,6,4,0.325338,0.338352,0,0.012159,6
864,Bruno Arno,Darsteller,1,9,4,0.356139,0.372361,0,0.037866,9
865,Betty Astor,Darsteller,1,9,4,0.367137,0.384822,0,0.057238,9
866,Betty Balfour,Darsteller,1,10,4,0.366299,0.383697,0,0.038589,10
867,Betty Bird,Darsteller,1,9,4,0.332872,0.346314,0,0.018076,8
868,Billy Hofer,Darsteller,1,10,4,0.351332,0.365265,0,0.026383,9
869,Blandine Ebinger,Darsteller,1,15,4,0.366299,0.386206,0,0.052182,13
870,Bondy,Darsteller,1,14,4,0.340764,0.358169,0,0.025158,13
871,Boris Michailow,Darsteller,1,13,4,0.371671,0.391052,0,0.041513,11
1068,Alexander Korda,Drehbuch/Regie,2,28,4,0.382446,0.404206,0,0.072665,14
873,Gaby Ungar,Darsteller,1,12,4,0.33184,0.345362,0,0.016927,10
874,Gaston Jacquet,Darsteller,1,9,4,0.349546,0.363707,0,0.024269,8
875,John Manners,Darsteller,1,11,4,0.367838,0.388283,0,0.052825,11
877,Josef Peterhans,Darsteller,1,13,4,0.349166,0.365351,0,0.028454,11
878,Josef Wirsching,Kamera,1,11,4,0.346777,0.362669,0,0.031569,11
879,Joseph Delmont,Regie,1,6,5,0.341247,0.354811,0,0.017449,6
880,José Davert,Darsteller,1,10,4,0.345905,0.360592,0,0.025038,10
881,Jules Krüger,Kamera,1,14,4,0.340764,0.358169,0,0.025158,13
882,Jules Massaro,Darsteller,1,11,4,0.372534,0.391831,0,0.049235,11
883,Julius Brandt,Darsteller,1,12,4,0.390194,0.411388,0,0.082484,11
884,Julius Zilahy,Darsteller,1,11,4,0.351845,0.368986,0,0.034838,11
885,K. Galter,Darsteller,1,5,4,0.334957,0.347092,0,0.02037,5
886,Karin Evans,Darsteller,1,11,4,0.362439,0.379716,0,0.04167,10
887,Karin Michaelis,Drehbuch,1,12,4,0.374854,0.394773,0,0.063061,12
888,Karin Swanström,Darsteller,1,7,4,0.320786,0.334545,0,0.011337,7
889,Karina Bell,Darsteller,1,13,4,0.365326,0.383956,0,0.043125,13
890,Karl Böhm,Bauten,1,12,5,0.33484,0.349446,0,0.017415,10
891,Karl Elzer,Darsteller,1,9,4,0.344174,0.358515,0,0.023213,9
892,Karl Etlinger,Darsteller,1,9,4,0.349673,0.363534,0,0.027627,9
1087,Hans Behrendt,Regie/Drehbuch,4,40,4,0.400749,0.428609,216.261935,0.120083,27
894,John Loder,Darsteller,1,10,4,0.374708,0.393735,0,0.056554,9
895,Ignatz Czernitz,Darsteller,1,9,5,0.26639,0.276237,0,0.003486,8
896,Johannes Kalitzke,Musik,1,14,4,0.383055,0.403513,0,0.07588,13
897,Ilka Grüning,Darsteller,1,12,4,0.356007,0.372534,0,0.045626,9
898,Ilse Bois,Darsteller,1,11,4,0.367838,0.388283,0,0.052825,11
899,Iwa Raffay,Drehbuch,1,10,4,0.370955,0.389148,0,0.050709,9
902,J. Rosen,Drehbuch,1,9,4,0.349546,0.363707,0,0.024269,8
903,Jack Hermann,Kamera,1,4,1,1,1,0,0.001048,4
904,Jacqueline Milliet,Drehbuch,1,10,4,0.345905,0.360592,0,0.025038,10
905,Jaque Catelain,Darsteller,1,14,4,0.340764,0.358169,0,0.025158,13
906,Jean Angelo,Darsteller,1,11,4,0.368542,0.386206,0,0.041286,11
907,Jean Dehelly,Darsteller,1,14,4,0.386437,0.409052,0,0.089065,14
908,Jeanne Helbling,Darsteller,1,12,4,0.369532,0.386899,0,0.050736,10
909,Jenny Hasselqvist,Darsteller,1,10,4,0.367979,0.385341,0,0.047117,10
910,Jenny Marba,Darsteller,1,13,4,0.350948,0.367774,0,0.038313,11
911,Joe Rive,Kamera,1,13,4,0.377943,0.397975,0,0.056054,12
912,Joe Stöckel,Darsteller,1,2,5,0.304169,0.315386,0,0.004522,2
913,Johanna Ewald,Darsteller,1,9,4,0.344174,0.358515,0,0.023213,9
914,Karl Falkenberg,Darsteller,1,11,4,0.379582,0.400571,0,0.065861,11
915,Karl Fenz,Darsteller,1,11,4,0.381386,0.40161,0,0.061039,11
916,Karl Freund,Kamera,1,15,4,0.353524,0.371668,0,0.035068,13
1061,Szöke Szakall,Darsteller/Drehbuch,4,46,4,0.433588,0.464174,1299.885132,0.193287,42
918,Leo Heller,Drehbuch,1,11,4,0.372822,0.39235,0,0.060008,11
919,Leo Pasetti,Bauten,1,15,4,0.353524,0.371668,0,0.035068,13
1042,Manfred Noa,Regie/Produzent,6,64,4,0.424603,0.452233,157.912537,0.200291,31
921,Leo Witlin,Bauten,1,9,4,0.349673,0.363534,0,0.027627,9
922,Leonhard Adelt,Drehbuch,1,12,4,0.379732,0.400744,0,0.080976,12
923,Lilian Weiß,Darsteller,1,4,5,0.325558,0.336812,0,0.013236,4
924,Longhorne Burton,Darsteller,1,11,4,0.369816,0.389062,0,0.05959,11
925,Lotte Lorring,Darsteller,1,13,4,0.371671,0.391052,0,0.041513,11
926,Lotte Neumann,Darsteller,1,12,4,0.380482,0.401263,0,0.073715,12
927,Lotte Spira,Darsteller,1,12,4,0.381991,0.404119,0,0.082981,12
928,Lotte Werkmeister,Darsteller,1,11,4,0.376466,0.395379,0,0.051534,11
1041,Leo Peukert,Darsteller/Regie,6,48,4,0.426295,0.457079,2078.003467,0.156869,42
930,Ludwig Schaschek,Kamera,1,11,4,0.349293,0.363967,0,0.025781,11
931,Luis Trenker,Darsteller,1,15,4,0.353135,0.371236,0,0.032852,12
932,Luise Hohorst,Darsteller,1,11,4,0.379433,0.3991,0,0.060838,11
933,Luise Werckmeister,Darsteller,1,10,4,0.375878,0.395033,0,0.054446,10
934,Luitpold Nusser,Drehbuch,1,12,4,0.386747,0.407927,0,0.073054,12
935,Leni Riefenstahl,Darsteller,1,15,4,0.353135,0.371236,0,0.032852,12
936,Laurie Devine,Darsteller,1,9,4,0.354566,0.372447,0,0.02907,9
937,Laslo Benedek,Kamera,1,8,4,0.358793,0.374438,0,0.039958,8
938,Kurt Dürnhöfer,Bauten,1,10,4,0.346652,0.361284,0,0.025124,10
939,Karl Lutz,Regie,1,9,4,0.360945,0.376687,0,0.030192,9
940,Karl Stepanek,Darsteller,1,8,5,0.305909,0.319886,0,0.008319,8
941,Karl Theodor Wagner,Regie,1,8,5,0.305909,0.319886,0,0.008319,8
942,Karl Vollbrecht,Bauten,1,13,4,0.367698,0.386379,0,0.047178,13
943,Karl Weizmann,Bauten,1,9,4,0.332872,0.346314,0,0.018076,8
1082,Paul Czinner,Regie/Produzent/Drehbuch,3,39,4,0.353524,0.371668,0,0.035068,13
945,Konstantin Mic,Darsteller,1,14,4,0.340764,0.358169,0,0.025158,13
946,Kurt Junker,Darsteller,1,11,4,0.369248,0.390014,0,0.051231,11
947,Lajos Biró,Drehbuch,1,15,4,0.382446,0.404206,0,0.072665,14
948,Kurt Nehrke,Regie,1,5,4,0.355744,0.368813,0,0.025685,4
949,Kurt Neubert,Kamera,1,15,4,0.353135,0.371236,0,0.032852,12
950,Kurt Stanke,Kamera,1,3,5,0.300938,0.310453,0,0.004339,2
951,Kurt von Wolowski,Darsteller,1,10,4,0.341126,0.354881,0,0.022122,9
952,L. Krämer,Darsteller,1,11,4,0.369248,0.390014,0,0.051231,11
953,La Jana,Darsteller,1,4,5,0.273891,0.28278,0,0.002783,4
954,Ladislas Starewitsch,Regie,1,13,4,0.383818,0.40559,0,0.065173,13
955,Ilja Ehrenburg,Drehbuch,1,18,4,0.365881,0.387072,0,0.0514,17
956,Ida Jenbach,Drehbuch,1,10,4,0.375878,0.395033,0,0.054446,10
957,Gaston Modot,Darsteller,1,11,4,0.369816,0.389062,0,0.05959,11
958,Géza L. Weiss,Darsteller,1,10,4,0.35906,0.37513,0,0.045676,10
959,Günther Hentschel,Bauten,1,11,4,0.355351,0.37063,0,0.031158,10
960,H. Fuhrmann,Regie,1,0,0,0,0,0,0,0
961,Hanna Ralph,Darsteller,1,10,4,0.361894,0.379543,0,0.047321,10
962,Hanni Hoess,Darsteller,1,12,4,0.376908,0.397542,0,0.075165,12
1077,Eugen Illés,Produzent/Regie,2,20,4,0.37067,0.388543,0,0.052733,10
964,Hans Baluschek,Bauten,1,11,4,0.379134,0.400225,0,0.059101,10
1088,J. A. Hübler-Kahla,Kamera/Regie,2,2,1,1,1,0,0.000213,1
966,Hans Felsing,Drehbuch,1,5,4,0.358526,0.372361,0,0.026618,5
967,Hans Fritz Köllner,Drehbuch,1,8,5,0.305909,0.319886,0,0.008319,8
968,Hans H. Zerlett,Drehbuch,1,12,4,0.380332,0.400225,0,0.06365,12
969,Hans Heinrich von Twardowski,Darsteller,1,14,4,0.383055,0.403513,0,0.07588,13
970,Hans Joachim von Reitzenstein,Drehbuch,1,10,4,0.366021,0.384303,0,0.04674,9
971,Hans Kyser,Drehbuch,1,13,4,0.367698,0.386379,0,0.047178,13
972,Hans Moser,Darsteller,1,9,4,0.332872,0.346314,0,0.018076,8
973,Hans Paulsen,Drehbuch,1,13,4,0.349166,0.365351,0,0.028454,11
974,Hans Possendorf,Drehbuch,1,12,4,0.391145,0.411561,0,0.076502,12
975,Hans Rouc,Bauten,1,11,4,0.349293,0.363967,0,0.025781,11
976,Günther Hadank,Darsteller,1,10,4,0.380182,0.399273,0,0.057815,10
977,Géza Berczy,Darsteller,1,11,4,0.371528,0.389235,0,0.045291,9
978,Ibi Boya,Darsteller,1,11,4,0.351845,0.368986,0,0.034838,11
979,Guy Newall,Darsteller,1,11,4,0.367838,0.388283,0,0.052825,11
980,Geneviève Cargèse,Darsteller,1,9,4,0.349546,0.363707,0,0.024269,8
981,Georg Asagaroff,Regie,1,13,4,0.383818,0.40559,0,0.065173,13
982,Georg Burghardt,Darsteller,1,11,4,0.355351,0.371409,0,0.039411,11
983,Georg Charlies,Darsteller,1,6,5,0.341247,0.354811,0,0.017449,6
984,Georg D. Gürtler,Darsteller,1,11,4,0.368119,0.387245,0,0.057296,11
985,Georg George,Darsteller,1,11,4,0.379582,0.400571,0,0.065861,11
986,Georg Irmer,Darsteller,1,11,4,0.346777,0.362669,0,0.031569,11
1045,Bruno Rahn,Regie/Produzent,4,43,4,0.389248,0.41433,135.650194,0.108166,24
988,Georg Lengbach,Darsteller,1,4,1,1,1,0,0.001048,4
989,Gerd Fricke,Darsteller,1,15,4,0.366299,0.386206,0,0.052182,13
990,Gertrud Eysoldt,Darsteller,1,11,4,0.365742,0.383351,0,0.058677,11
991,Gertrud Kornstedt,Darsteller,1,8,4,0.362575,0.378072,0,0.038699,8
992,Gina Manès,Darsteller,1,6,5,0.341247,0.354811,0,0.017449,6
993,Gottfried Hagedorn,Darsteller,1,10,4,0.375878,0.395552,0,0.06059,10
1056,Henny Porten,Darsteller/Produzent,6,78,4,0.399254,0.426099,208.459031,0.106841,26
995,Guillaume Batifol,Kamera,1,10,4,0.34803,0.363361,0,0.026076,9
996,Gustav Rickelt,Darsteller,1,12,4,0.383971,0.404898,0,0.091493,12
997,Hans Schulbaur,Bauten,1,9,4,0.332872,0.346314,0,0.018076,8
998,Hans Schönlank,Drehbuch,1,9,4,0.373111,0.391571,0,0.047869,9
999,Hans Tost,Darsteller,1,11,4,0.384278,0.404552,0,0.086778,11
1000,Hans Unterkircher,Darsteller,1,11,4,0.349293,0.363967,0,0.025781,11
1058,Béla Balogh,Drehbuch/Regie,2,16,4,0.38184,0.400917,0,0.06256,8
1047,Nikolai Malikoff,Darsteller/Regie,3,37,3,0.395808,0.420561,842.276801,0.093475,24
1004,Henry Sokal,Produzent,1,12,4,0.393222,0.415282,0,0.090875,12
1005,Hermann Krehan,Bauten,1,11,4,0.368542,0.386206,0,0.041286,11
1006,Hermann Millakowsky,Produzent,1,14,4,0.384892,0.406888,0,0.075801,14
1007,Hermann Pfanz,Darsteller,1,10,4,0.367979,0.385427,0,0.040189,10
1008,Hermann Thimig,Darsteller,1,9,4,0.332872,0.346314,0,0.018076,8
1065,Willi Wolff,Regie/Drehbuch,5,51,4,0.39532,0.420734,49.231714,0.118549,21
1010,Hermi Lutz,Darsteller,1,9,4,0.360945,0.376687,0,0.030192,9
1011,Holmes Zimmermann,Darsteller,1,0,0,0,0,0,0,0
1012,Hugo Döblin,Darsteller,1,10,4,0.380482,0.400225,0,0.065686,10
1013,Hugo Flink,Darsteller,1,11,4,0.368542,0.386206,0,0.041286,11
1014,Hugo Hirsch,Musik,1,12,4,0.356271,0.372793,0,0.053176,11
1015,Hugo Huxhol,Drehbuch,1,12,4,0.364635,0.382572,0,0.045019,12
1016,Hugo Urban,Kamera,1,9,4,0.328333,0.341295,0,0.01705,8
1017,I. Wolsky,Darsteller,1,7,4,0.364083,0.380149,0,0.034385,7
1018,Hella Kürti,Darsteller,1,9,4,0.373111,0.391571,0,0.047869,9
1019,Helene von Mattassowska,Darsteller,1,11,4,0.366438,0.384389,0,0.045013,10
1020,Helene Lauterböck,Darsteller,1,6,4,0.325338,0.338352,0,0.012159,6
1021,Hedwig Pauly-Winterstein,Darsteller,1,11,4,0.372822,0.39235,0,0.060008,11
1022,Hans Werckmeister,Regie,1,6,4,0.369816,0.386899,0,0.042136,6
1023,Hansheinrich Dransmann,Musik,1,11,4,0.366438,0.384389,0,0.045013,10
1024,Hansjürgen Völcker,Regie,1,9,4,0.354566,0.372447,0,0.02907,9
1025,Harry Domela,Darsteller,1,10,4,0.360945,0.377985,0,0.040288,9
1026,Harry Grunwald,Darsteller,1,14,4,0.376172,0.396504,0,0.062469,12
1027,Harry Lamberts-Paulsen,Darsteller,1,11,4,0.3701,0.389495,0,0.060876,10
1075,Carl Boese,Regie/Produzent/Drehbuch,7,73,4,0.459227,0.489443,1521.487759,0.291017,53
1029,Heinrich Lisson,Regie,1,5,4,0.358526,0.372361,0,0.026618,5
1030,Helene Brahms,Darsteller,1,8,5,0.305909,0.319886,0,0.008319,8
1031,Heinrich Nebenzahl,Produzent,1,13,4,0.371671,0.391052,0,0.041513,11
1032,Heinrich Schroth,Darsteller,1,9,4,0.364221,0.381706,0,0.052496,9
1033,Heinz Blüthe,Darsteller,1,10,4,0.359597,0.377639,0,0.044321,10
1034,Heinz Gordon,Drehbuch,1,11,4,0.359865,0.377985,0,0.040196,10
1035,Heinz Heitau,Regie,1,4,1,1,1,0,0.001048,4
1049,Richard Oswald,Regie/Produzent/Drehbuch,8,83,4,0.452538,0.483818,1018.052621,0.299363,52
1037,Heinz Schall,Regie,1,9,4,0.371098,0.388975,0,0.052019,9
1038,Édith Jéhanne,Darsteller,1,18,4,0.365881,0.387072,0,0.0514,17
1039,Paul Sugar,Regie/Drehbuch,2,16,4,0.36108,0.377466,0,0.043966,8
